Order_ID,Product_Category,Region,Order_Quantity,Unit_Price,Revenue,Month
1,Books,South,2,155.19,2974.38,Apr
2,Sports,West,15,124.47,923.27,Jun
3,Food,West,8,30.63,3710.68,Aug
4,Sports,North,8,18.76,4327.71,Aug
5,Sports,South,17,493.98,1162.03,May
6,Clothing,North,12,219.61,569.0,Jun
7,Food,East,19,198.32,215.83,Apr
8,Food,East,10,343.03,3245.66,Dec
9,Food,North,9,116.94,3074.76,Nov
10,Sports,West,5,475.48,2778.82,Sep
11,Books,West,6,395.31,1236.54,Aug
12,Food,North,2,53.81,2015.44,Oct
13,Sports,North,13,214.61,3012.93,Dec
14,Clothing,East,6,440.77,2534.16,Oct
15,Books,West,5,472.92,4940.15,Jan
16,Clothing,North,1,239.03,768.55,Feb
17,Books,East,6,310.57,3506.21,Sep
18,Sports,West,6,91.85,2081.16,Aug
19,Electronics,South,16,495.67,2198.18,Mar
20,Books,East,4,123.52,3616.23,Aug
21,Clothing,West,11,471.94,3492.94,Dec
22,Sports,West,9,328.33,4957.15,Jan
23,Books,East,3,307.79,729.13,Oct
24,Electronics,South,19,261.22,610.14,Apr
25,Electronics,East,8,123.03,3649.26,Mar
26,Food,West,5,96.5,2934.1,Jun
27,Food,North,4,118.04,1443.39,Jul
28,Clothing,North,6,101.35,489.15,Apr
29,Books,East,2,392.0,519.73,Jul
30,Books,West,11,181.56,4481.54,Sep
31,Food,North,4,38.34,1040.15,Nov
32,Books,West,15,484.86,1684.52,Feb
33,Books,East,6,443.06,1210.62,Nov
34,Electronics,North,17,464.6,1839.48,Mar
35,Food,West,6,497.5,440.18,May
36,Sports,North,19,95.21,2643.39,Mar
37,Food,East,2,204.16,431.3,Nov
38,Sports,West,15,381.54,4021.75,Aug
39,Electronics,North,11,351.05,1245.19,Dec
40,Clothing,East,8,85.41,2746.06,Oct
41,Books,North,19,409.76,4412.39,Aug
42,Electronics,North,13,119.98,3289.3,Aug
43,Books,South,12,119.67,2711.49,Dec
44,Clothing,South,5,273.12,1689.24,Dec
45,Clothing,East,6,300.54,1731.71,Sep
46,Electronics,South,4,294.24,3380.49,Apr
47,Clothing,East,19,54.83,4971.28,May
48,Sports,South,1,439.96,3343.01,May
49,Clothing,North,17,140.14,2833.14,Aug
50,Books,East,12,73.46,3680.19,Jul
51,Books,East,15,445.49,2379.51,Sep
52,Books,North,1,478.27,394.7,Aug
53,Books,East,14,432.44,2855.25,Feb
54,Sports,East,6,406.66,4792.36,Oct
55,Food,South,5,331.07,958.98,Dec
56,Electronics,East,11,279.92,3481.02,Apr
57,Books,West,4,52.62,1084.58,Jun
58,Clothing,North,13,210.14,2725.56,Dec
59,Books,South,11,192.62,573.71,Feb
60,Clothing,South,3,137.28,2306.82,Jul
61,Clothing,West,1,364.48,3805.2,Mar
62,Books,North,6,252.98,1803.1,Mar
63,Sports,North,18,49.71,3358.07,Nov
64,Clothing,South,10,117.89,3997.7,Feb
65,Clothing,East,5,344.8,4643.17,Nov
66,Books,South,10,47.3,1249.75,Aug
67,Clothing,North,12,427.09,2056.65,Jun
68,Clothing,West,2,252.62,846.84,Jan
69,Books,South,13,245.49,4963.17,Dec
70,Books,North,8,300.28,4642.3,Jan
71,Electronics,South,2,414.09,2745.79,Jul
72,Sports,East,1,180.43,4225.96,Aug
73,Sports,South,5,342.23,2652.69,May
74,Clothing,South,9,287.21,3155.57,Dec
75,Sports,North,17,140.84,536.71,Nov
76,Clothing,North,9,440.53,3800.83,May
77,Electronics,North,11,400.74,725.8,Apr
78,Books,South,15,332.64,4147.73,Jun
79,Books,East,6,426.79,3931.94,Jun
80,Books,West,3,434.97,3572.85,Mar
81,Sports,West,17,357.1,277.19,Sep
82,Electronics,North,5,420.14,1585.33,Dec
83,Sports,North,12,351.76,1389.25,Nov
84,Sports,South,18,343.27,1864.67,Jul
85,Electronics,West,14,313.12,529.45,Jan
86,Electronics,North,11,378.83,4691.09,Jul
87,Electronics,East,9,87.72,2813.63,May
88,Electronics,East,2,441.63,1597.07,May
89,Books,North,12,437.2,2045.21,Feb
90,Food,North,3,24.33,2291.29,Apr
91,Food,West,3,414.65,3042.91,Dec
92,Electronics,West,1,73.15,2626.83,Jun
93,Food,South,8,174.21,4605.02,Oct
94,Food,West,8,374.32,2535.12,Nov
95,Electronics,East,11,88.77,4961.57,Jul
96,Food,East,9,410.8,4271.98,Nov
97,Sports,North,5,417.75,1121.7,May
98,Clothing,West,14,258.66,4659.92,Sep
99,Clothing,South,3,13.13,670.2,Mar
100,Electronics,East,5,150.65,4105.5,Jan
101,Books,East,5,312.29,1965.05,Apr
102,Electronics,South,19,490.78,4402.07,Sep
103,Books,South,14,319.59,4353.48,Apr
104,Clothing,East,4,137.3,4049.03,Feb
105,Electronics,East,13,320.66,3971.15,Oct
106,Sports,South,10,274.59,1592.93,May
107,Food,East,18,392.12,496.5,Mar
108,Books,North,8,62.42,2074.6,Dec
109,Food,North,8,382.9,950.27,Sep
110,Food,South,7,275.22,3505.26,Apr
111,Electronics,West,8,481.87,1795.89,Jun
112,Food,South,14,177.52,4880.49,Feb
113,Sports,South,19,319.98,3240.76,Jun
114,Food,West,6,466.69,4130.15,Mar
115,Electronics,West,1,60.23,749.37,Dec
116,Sports,West,15,469.24,4323.87,Dec
117,Clothing,North,1,347.06,4621.51,Sep
118,Food,East,17,43.24,2486.6,Nov
119,Electronics,North,1,157.47,3070.64,Feb
120,Clothing,East,15,357.0,3847.57,Dec
121,Clothing,North,2,43.0,956.71,Dec
122,Books,East,14,295.26,2562.57,Sep
123,Sports,North,8,179.48,2053.45,May
124,Food,West,8,314.25,817.23,Aug
125,Electronics,South,19,32.41,1900.92,Feb
126,Books,North,7,437.05,434.04,Jun
127,Sports,East,19,487.01,226.48,Mar
128,Books,West,6,484.75,762.31,Dec
129,Sports,North,6,377.33,4819.26,Dec
130,Sports,North,3,73.74,2792.69,Oct
131,Food,West,7,381.55,4832.53,May
132,Sports,North,19,22.05,2219.24,Dec
133,Books,South,8,20.84,1627.9,Aug
134,Sports,North,10,168.57,2580.1,Oct
135,Food,South,15,249.44,2253.61,Jan
136,Food,South,15,387.5,617.76,May
137,Books,West,1,344.81,3240.05,Mar
138,Clothing,North,7,228.49,1158.59,Apr
139,Clothing,West,4,144.08,3135.98,Feb
140,Sports,North,6,498.59,3285.99,Sep
141,Electronics,North,1,218.83,844.92,Mar
142,Sports,East,5,231.18,400.61,Feb
143,Books,North,1,90.18,3925.73,Oct
144,Books,West,4,399.46,2353.02,Nov
145,Books,South,2,349.9,385.0,Sep
146,Books,North,10,118.18,4974.84,Jul
147,Books,East,5,50.37,383.12,Jun
148,Food,West,10,343.44,3505.67,Jan
149,Clothing,North,1,330.71,4920.03,May
150,Books,West,6,143.9,1271.98,Dec
151,Electronics,East,13,475.92,797.02,Nov
152,Electronics,East,15,84.02,694.79,Nov
153,Electronics,West,4,221.84,1586.05,Mar
154,Electronics,North,13,472.37,595.12,Jan
155,Food,South,15,215.67,3491.59,Apr
156,Electronics,East,8,322.88,405.23,Feb
157,Books,North,5,204.82,2596.17,Feb
158,Sports,North,15,144.37,4983.81,Mar
159,Electronics,South,4,492.15,4088.45,Aug
160,Food,East,12,210.57,3114.58,Aug
161,Food,East,13,448.11,1600.64,Dec
162,Electronics,North,2,122.68,3157.09,Jul
163,Sports,North,19,114.42,2682.5,Jun
164,Electronics,South,19,25.26,2187.81,Sep
165,Food,South,4,329.32,740.48,Apr
166,Clothing,East,4,190.58,4444.36,Dec
167,Books,West,11,433.54,2303.94,Jan
168,Food,East,5,241.87,1053.65,Aug
169,Electronics,North,11,484.41,1902.02,Jul
170,Books,East,10,100.91,2129.24,Jul
171,Electronics,West,8,435.63,4154.94,Mar
172,Electronics,South,6,390.53,3694.71,Apr
173,Clothing,West,6,387.75,3869.59,Oct
174,Books,West,8,423.94,154.05,Sep
175,Books,West,15,382.9,2139.15,Jun
176,Clothing,South,14,316.85,2458.59,May
177,Food,West,11,74.31,194.04,Mar
178,Electronics,West,12,25.94,1373.08,Sep
179,Sports,West,13,461.22,3825.42,May
180,Electronics,North,8,312.16,771.84,May
181,Electronics,West,18,400.3,2723.02,Apr
182,Food,South,1,245.95,1154.49,Apr
183,Electronics,West,15,67.48,159.39,Dec
184,Clothing,West,8,71.34,1281.89,Jan
185,Clothing,South,11,345.93,4881.78,Jul
186,Books,West,12,220.85,4027.53,Sep
187,Sports,South,12,108.26,4801.93,Mar
188,Electronics,West,4,250.88,2490.48,Dec
189,Electronics,South,16,41.46,637.71,Feb
190,Food,West,4,295.17,2785.0,Mar
191,Clothing,West,5,141.81,2326.45,Jan
192,Sports,North,5,400.8,4237.35,Jun
193,Books,North,8,162.08,580.6,Nov
194,Clothing,West,10,233.06,2492.38,Nov
195,Books,West,17,15.69,835.24,Jul
196,Food,East,9,45.5,1690.91,Nov
197,Food,South,19,202.32,3713.05,Nov
198,Electronics,East,14,245.17,2432.49,Feb
199,Sports,North,8,304.01,1941.85,Aug
200,Books,North,9,152.91,2032.93,Jun
201,Clothing,North,11,350.54,2351.29,Apr
202,Food,North,1,431.46,3946.58,May
203,Electronics,West,14,392.13,4471.21,Aug
204,Electronics,North,5,29.41,4781.14,Mar
205,Books,West,14,245.45,3955.83,Mar
206,Food,West,4,61.42,1645.49,Nov
207,Sports,North,1,128.6,3471.86,Apr
208,Food,North,19,493.46,2244.26,Jan
209,Books,South,8,79.82,1347.89,Sep
210,Books,East,15,254.46,4220.27,Aug
211,Food,North,15,312.9,288.29,Aug
212,Books,South,9,354.21,4518.63,Oct
213,Food,South,9,284.23,2361.24,Jun
214,Clothing,East,10,14.79,3222.29,Jul
215,Food,West,9,169.97,3330.83,Jun
216,Food,North,3,263.68,4486.08,Sep
217,Books,East,11,53.05,3219.68,Mar
218,Books,North,6,181.81,3108.27,Mar
219,Electronics,South,2,26.27,426.59,Mar
220,Electronics,South,7,48.5,2640.2,Oct
221,Clothing,West,18,204.49,835.83,Mar
222,Electronics,South,2,75.03,3713.43,Sep
223,Food,South,17,288.1,2609.89,Dec
224,Books,East,11,347.84,3433.12,Apr
225,Electronics,North,12,402.29,304.2,Jul
226,Electronics,North,19,108.07,515.48,Sep
227,Clothing,East,7,92.07,3609.98,Nov
228,Clothing,West,6,61.24,453.21,Dec
229,Food,North,1,321.85,449.16,Jul
230,Books,South,17,356.17,159.33,Sep
231,Clothing,North,11,25.48,4786.86,Dec
232,Electronics,South,18,468.74,3713.79,Mar
233,Books,West,17,35.47,1830.93,Apr
234,Books,East,7,275.24,1553.02,Aug
235,Electronics,North,17,357.44,1813.55,Jun
236,Clothing,East,9,436.77,3895.8,May
237,Electronics,North,17,359.9,3340.72,Apr
238,Books,South,8,402.85,1007.46,Aug
239,Sports,East,17,176.33,953.14,Jan
240,Sports,North,7,409.26,582.14,Sep
241,Food,South,1,49.26,3335.48,Jan
242,Electronics,East,13,448.46,3845.43,Aug
243,Electronics,East,19,278.32,1398.73,Apr
244,Food,North,19,410.48,202.63,Sep
245,Food,North,17,231.64,502.64,Nov
246,Food,North,13,325.35,4842.51,May
247,Books,South,16,267.94,1547.68,Mar
248,Electronics,North,8,368.48,3869.19,Sep
249,Books,East,19,50.0,3160.85,Nov
250,Food,East,18,39.57,1971.5,Sep
251,Electronics,North,1,131.08,1107.87,Apr
252,Books,North,14,88.18,694.79,Nov
253,Books,West,19,437.17,3113.56,Apr
254,Food,East,15,117.41,3895.71,Dec
255,Electronics,South,18,488.17,3255.13,Aug
256,Food,West,2,175.08,2698.48,Feb
257,Electronics,North,17,99.24,305.56,Sep
258,Sports,North,18,396.95,4845.6,Jun
259,Clothing,East,6,332.77,4013.7,Sep
260,Clothing,North,19,254.12,1534.83,Aug
261,Clothing,South,4,282.13,4901.85,Jul
262,Food,East,1,362.41,3049.22,Jan
263,Sports,North,8,121.94,2953.87,Dec
264,Electronics,East,7,498.2,3765.56,Mar
265,Books,North,3,487.65,4077.67,Nov
266,Electronics,North,10,328.66,3316.75,Feb
267,Books,North,10,107.78,727.67,May
268,Electronics,South,19,343.31,1757.51,May
269,Sports,South,14,45.38,4647.61,May
270,Books,East,2,25.02,1200.62,Apr
271,Food,North,1,136.26,1923.62,May
272,Electronics,North,18,236.69,2217.18,Mar
273,Electronics,South,7,435.45,2253.08,Dec
274,Books,North,8,366.31,3103.4,Jan
275,Food,South,1,373.93,4721.07,May
276,Food,North,3,218.49,1279.39,Sep
277,Sports,East,8,179.51,695.36,Sep
278,Food,North,15,191.81,1067.61,Apr
279,Food,North,5,493.95,4445.93,Mar
280,Food,West,3,29.65,3264.47,Jan
281,Clothing,South,19,434.85,1500.94,Feb
282,Sports,North,1,293.55,4098.14,Aug
283,Electronics,North,15,224.92,4320.71,Jan
284,Books,West,8,365.38,4247.92,Aug
285,Electronics,West,2,248.47,4602.74,Jul
286,Sports,South,3,437.98,1335.98,Aug
287,Books,West,14,451.34,3799.71,Dec
288,Sports,East,14,216.64,2356.64,Jun
289,Food,West,11,145.65,4225.79,Dec
290,Books,East,16,300.25,3669.6,Sep
291,Food,South,4,457.06,3904.59,Mar
292,Electronics,South,5,113.22,3315.19,Oct
293,Electronics,South,14,315.25,969.4,Apr
294,Books,South,16,319.46,2770.63,Jun
295,Books,South,18,369.23,4924.88,Aug
296,Sports,East,7,74.47,4693.2,May
297,Sports,East,10,360.75,311.55,Mar
298,Food,South,7,455.43,907.59,Jun
299,Books,West,1,98.04,745.47,Apr
300,Electronics,North,19,126.4,3657.3,Sep
301,Sports,South,16,485.98,4107.15,Mar
302,Sports,West,19,98.68,1146.21,Apr
303,Electronics,North,4,428.65,2578.68,Jul
304,Sports,South,18,251.22,4219.44,Jul
305,Food,South,2,131.14,3690.73,Dec
306,Books,East,1,436.67,2756.96,Dec
307,Electronics,North,15,228.2,2992.7,Apr
308,Books,North,5,262.26,2590.97,Jun
309,Sports,West,11,186.02,1557.99,Dec
310,Sports,East,10,300.55,2868.61,Mar
311,Electronics,East,2,90.13,3475.54,Jun
312,Food,East,3,201.63,4379.28,Dec
313,Clothing,East,12,485.01,3217.83,Feb
314,Electronics,North,5,136.49,3829.5,Aug
315,Clothing,North,5,331.8,884.35,Feb
316,Clothing,South,6,169.34,2361.63,Nov
317,Food,South,9,389.0,145.72,Jul
318,Clothing,East,2,74.13,1308.73,Sep
319,Clothing,East,12,485.21,3659.66,Jan
320,Food,East,3,232.36,4959.87,Aug
321,Clothing,South,12,125.66,585.97,Jul
322,Clothing,West,17,46.01,2067.32,Jun
323,Clothing,West,10,93.18,4020.35,Jun
324,Electronics,South,14,264.69,1099.77,Jun
325,Electronics,South,17,175.13,2819.92,Sep
326,Electronics,South,18,416.15,3692.05,Feb
327,Food,South,19,221.13,3118.33,Jan
328,Sports,South,17,131.87,1021.32,Dec
329,Clothing,South,14,312.4,1841.38,Jun
330,Clothing,East,9,356.32,3940.58,Oct
331,Food,East,8,91.85,2815.71,Nov
332,Clothing,East,2,92.13,125.63,Aug
333,Electronics,East,13,27.97,3828.85,Mar
334,Sports,South,7,370.84,273.03,Dec
335,Books,West,9,335.26,3754.1,Oct
336,Clothing,North,11,242.57,1092.15,Jan
337,Electronics,South,14,423.64,4794.56,Sep
338,Books,North,4,404.78,1902.91,Jan
339,Sports,West,13,296.82,1701.96,Mar
340,Books,East,2,435.45,829.55,Aug
341,Electronics,West,5,110.86,1597.46,Mar
342,Books,South,11,64.84,4395.59,Apr
343,Food,East,6,142.18,4982.04,Aug
344,Books,South,18,37.97,1904.72,Jan
345,Clothing,East,10,270.27,2298.19,Jun
346,Clothing,North,4,468.94,3638.15,Jan
347,Food,North,9,29.28,4442.36,Jan
348,Electronics,North,6,69.83,3005.92,Aug
349,Clothing,West,2,231.58,2018.48,Nov
350,Sports,South,17,467.6,2121.85,Apr
351,Clothing,West,5,164.92,3508.53,Dec
352,Clothing,North,6,258.55,115.77,Jan
353,Electronics,South,12,30.37,3135.99,Oct
354,Books,North,10,82.69,1841.92,Jul
355,Clothing,West,6,493.45,3991.57,May
356,Food,West,8,482.91,555.65,May
357,Books,West,2,12.42,2982.19,Jan
358,Sports,North,12,476.39,2456.77,Oct
359,Electronics,South,13,323.17,3247.4,Nov
360,Sports,South,7,435.28,417.78,Jun
361,Books,North,10,232.82,2941.92,Sep
362,Books,South,13,262.64,2851.27,Sep
363,Books,North,17,249.53,2847.23,Aug
364,Sports,South,14,336.76,3057.09,May
365,Books,East,2,78.43,3414.69,Jan
366,Sports,East,11,24.69,4044.45,Sep
367,Books,West,1,160.89,1422.12,Jan
368,Food,East,19,355.29,4142.74,Aug
369,Books,East,4,108.91,2541.45,May
370,Sports,East,19,339.98,477.59,Mar
371,Clothing,North,11,485.26,386.9,Nov
372,Books,East,8,56.01,1737.77,Jul
373,Clothing,East,11,339.58,3946.0,Jul
374,Food,West,4,227.44,3567.64,Sep
375,Electronics,East,17,435.39,3964.21,Jul
376,Food,East,7,96.8,2634.62,Nov
377,Books,South,8,349.39,2256.98,Mar
378,Clothing,West,3,420.68,822.52,Nov
379,Clothing,West,2,472.86,1708.14,Jan
380,Sports,West,15,344.79,2226.69,Aug
381,Clothing,West,5,253.62,534.14,Dec
382,Sports,West,1,312.75,1181.0,Mar
383,Electronics,West,4,435.76,3031.3,Dec
384,Books,North,15,289.6,3704.75,Aug
385,Sports,East,19,24.89,4991.9,Aug
386,Electronics,West,3,466.16,4672.26,May
387,Clothing,East,11,347.87,3248.57,Dec
388,Clothing,East,17,341.49,2164.12,Jan
389,Electronics,North,13,115.68,3217.27,Oct
390,Clothing,West,11,332.85,3949.69,Jul
391,Electronics,South,2,202.99,679.85,Dec
392,Sports,North,9,329.1,2108.53,Oct
393,Sports,South,2,62.23,4215.03,May
394,Electronics,East,9,332.34,1980.78,Aug
395,Sports,East,9,499.71,2902.17,Sep
396,Sports,North,8,33.62,2980.07,Nov
397,Sports,North,17,488.82,1003.93,Jul
398,Food,South,1,209.38,1874.95,Jul
399,Books,West,11,436.67,1739.11,Jan
400,Clothing,South,8,393.37,228.36,Apr
401,Food,North,10,287.84,218.54,Feb
402,Sports,South,7,371.84,4175.32,Feb
403,Electronics,North,3,440.47,1438.05,Feb
404,Sports,South,3,208.03,2638.59,Apr
405,Books,North,18,170.25,1563.76,Jan
406,Sports,North,5,337.12,4709.33,Apr
407,Electronics,North,12,405.84,1370.55,Feb
408,Books,West,12,383.52,2205.32,May
409,Sports,South,19,400.93,4376.38,Mar
410,Books,South,6,223.44,4225.47,Dec
411,Clothing,South,2,410.74,1011.9,Aug
412,Clothing,North,12,68.9,4032.95,Apr
413,Sports,South,19,276.8,2345.12,Jan
414,Books,South,5,12.82,2466.55,Jan
415,Electronics,North,12,169.05,754.05,Dec
416,Sports,East,17,189.57,494.95,Oct
417,Clothing,North,17,204.12,3666.9,Mar
418,Clothing,South,10,350.78,2532.66,Sep
419,Sports,North,17,200.39,2240.57,Jul
420,Books,East,15,229.86,3674.59,Feb
421,Clothing,North,12,126.4,3851.01,Sep
422,Books,South,16,192.89,878.65,Oct
423,Clothing,East,19,121.36,3090.1,Feb
424,Clothing,West,8,45.87,763.24,Mar
425,Food,South,17,305.69,3781.74,Nov
426,Clothing,East,5,337.42,3319.08,Oct
427,Electronics,East,16,313.55,4787.41,Feb
428,Sports,West,6,237.11,437.89,Mar
429,Sports,North,8,196.1,379.57,Jun
430,Books,North,18,433.03,1482.72,Sep
431,Clothing,South,12,264.35,1382.36,Sep
432,Electronics,West,15,244.8,1310.2,Jul
433,Books,North,9,22.56,4540.65,Dec
434,Food,West,13,177.21,1322.78,Mar
435,Books,North,15,196.3,1432.55,Apr
436,Books,East,10,205.42,3821.05,Jun
437,Clothing,North,16,294.28,2303.73,Nov
438,Food,West,7,271.47,3905.88,May
439,Books,East,17,307.87,420.29,Feb
440,Electronics,East,7,384.79,2489.1,Jun
441,Electronics,East,14,408.36,264.71,Mar
442,Sports,West,15,361.88,407.0,Aug
443,Food,South,7,478.21,4541.54,Feb
444,Food,South,9,18.93,782.3,Jan
445,Sports,South,19,105.93,2708.86,Sep
446,Books,West,16,13.71,2114.37,Dec
447,Food,East,8,327.26,1801.98,Mar
448,Electronics,South,18,450.03,4509.18,Nov
449,Electronics,West,18,129.31,206.93,Jan
450,Clothing,South,7,464.25,3352.57,Jul
451,Food,North,3,39.53,4820.63,Oct
452,Books,South,18,467.87,2844.82,May
453,Sports,South,10,182.3,4690.43,May
454,Sports,East,7,59.7,356.06,Jan
455,Books,West,17,248.08,2152.09,Sep
456,Clothing,East,14,135.82,1374.77,Jul
457,Sports,East,3,149.59,3681.02,Aug
458,Food,East,12,160.57,4908.36,Sep
459,Clothing,East,13,403.48,1357.0,Jun
460,Food,East,2,274.19,3305.46,Dec
461,Electronics,South,3,162.54,1070.68,May
462,Clothing,East,5,309.06,2870.12,Jun
463,Sports,East,11,360.91,2373.27,Nov
464,Clothing,West,8,143.59,4862.83,Feb
465,Clothing,North,12,212.64,3081.78,Apr
466,Clothing,South,7,69.72,1812.58,Mar
467,Clothing,South,15,98.76,659.07,Jul
468,Food,South,17,343.75,841.11,Sep
469,Electronics,East,4,98.9,1204.05,May
470,Books,East,13,267.33,1329.74,Jun
471,Clothing,East,18,357.43,4268.02,Oct
472,Sports,West,1,62.37,2849.99,Dec
473,Clothing,North,16,287.98,2664.62,Dec
474,Sports,East,13,135.72,662.37,Feb
475,Food,North,10,481.83,4314.68,Mar
476,Sports,West,12,246.94,3641.79,Mar
477,Books,South,2,404.94,431.57,Dec
478,Electronics,East,3,279.61,3568.39,Dec
479,Sports,North,10,31.27,2763.34,Sep
480,Sports,North,2,320.24,500.45,Jul
481,Electronics,East,13,476.19,2345.67,Aug
482,Books,South,13,304.79,2475.01,Nov
483,Clothing,South,18,411.4,912.3,Oct
484,Sports,South,3,443.26,4733.92,Nov
485,Electronics,West,7,121.76,4264.88,Sep
486,Food,North,14,113.9,3378.21,Jun
487,Electronics,North,17,309.38,2365.25,Apr
488,Food,North,12,211.4,2117.65,Dec
489,Books,West,16,421.53,3289.77,Jan
490,Clothing,North,12,451.01,2772.62,Aug
491,Electronics,West,15,183.18,405.14,Jul
492,Sports,South,10,126.07,2611.26,Feb
493,Books,East,7,392.46,4051.38,Aug
494,Electronics,North,5,144.65,2350.28,Dec
495,Sports,North,1,413.08,354.59,May
496,Electronics,South,17,217.63,3952.76,Jul
497,Food,East,3,337.1,1086.68,Apr
498,Electronics,West,13,56.81,1367.24,May
499,Electronics,East,14,315.69,907.06,Aug
500,Electronics,South,18,231.37,1718.05,Jan
